source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index,teff_gspphot,logg_gspphot,lum_flame,mass_flame,radius_flame,evolstage_flame,distance_pc,hz_center_m
6166222188238814976,201.37203597471554,-35.706166981218075,5.093485013951359,30.676882,15.72381,349601,3505.937,4.5168,0.045463823,,0.58522826,,196.3292318051276,31898081887.061676
6596289907969731968,342.92462716886433,-35.4969782521548,4.814419138297535,160.31349,13.590362,499281,4247.6973,4.4318,0.18844868,,0.803789,359,207.70937703475852,64942371873.18108
6630937512233309568,272.956607756348,-62.71649705591161,3.3441315031249057,229.69687,13.348048,4929,4528.7983,4.3789,0.41851872,,1.0400168,408,299.03130276592157,96780762358.22311
6794429698661257600,314.7952410282063,-30.04722776878912,3.8788007519776992,34.29367,17.339024,459769,3433.1567,4.8298,0.01995078,,0.40016294,,257.8116443568611,21130585169.636303
6858748173947576320,312.06811249800086,-18.21992424089271,8.286064565272461,455.61148,11.556693,472034,4891.4287,4.5715,0.30087626,0.7785119,0.7635868,253,120.68455321855413,82058874197.79768
109172334883862912,46.17730039870146,22.863901953175795,4.584422408024691,90.26861,15.691291,221632,3759.5588,4.6727,0.05379894,0.5492934,0.5474736,159,218.12998694220983,34699119380.219025
238418002589042048,52.92687503374548,42.99216327036569,3.5028421558318015,57.657806,16.653973,165749,3658.2786,4.738,0.048673805,0.5373048,0.54458004,152,285.4824612451129,33004962359.28833
532682837850771584,16.555734434834783,69.11443611033452,3.9405395678810593,52.730213,17.324215,131009,3450.4094,4.8454,0.021467827,,0.4093444,,253.7723534489792,21919247453.82976
572646722562297088,33.718387891498274,83.78588387547737,4.198005669810142,71.42058,17.126451,274748,3441.762,4.8614,0.018712906,,0.38473672,,238.208349071912,20464550668.91178
691151845286607232,131.33645046801158,26.378863046111785,3.546747110296831,174.91147,10.700266,269856,5792.5186,4.0252,2.9931576,1.1008903,1.7160397,440,281.9484922104607,258819138699.51627
947340081781793664,105.84942800645229,39.16617476157973,4.644567966379831,243.24591,10.043899,99194,5553.4287,3.9966,4.0767517,1.2220005,2.1808014,466,215.30527860472705,302056874656.65094
1044235849649909504,131.82540943519717,64.5219488737991,3.4998363817215106,50.396187,17.27673,60840,3596.3994,4.8314,0.022126501,,0.38279575,,285.7276429328724,22252969288.53232
1194371890383586816,233.9269280584145,14.341625876762812,5.182847837065955,65.16146,17.039288,36329,3413.218,4.7363,0.012716171,,0.3263622,,192.9441171026365,16869793981.87604
1651644276566526976,266.54138435947095,73.09544413367561,3.9145123572387175,47.20538,17.901394,160627,3339.5417,4.9214,0.011881128,,0.3254935,,255.4596610611791,16306487806.405756
1700775648711167104,228.24564901631078,74.86496041528066,12.488716928983637,764.36957,14.378777,346466,3497.7856,4.7731,0.03063496,,0.47588724,,80.07227689493179,26184256910.7241
1834102188197970304,299.8135615612494,23.605877897781912,3.818524880583003,43.936016,17.45414,98679,3486.7659,4.8405,0.01980324,,0.38600484,,261.8812319607886,21052308656.171535
1838608296067339264,313.73262477133875,21.02895917782731,5.408139121011492,6.8835964,11.415745,236341,5390.3174,4.1877,1.0193397,0.8740825,1.1555886,360,184.90648587696992,151039680706.03622
2118691394135826432,277.3094896549233,46.36064670624099,4.0814531413158495,472.06628,12.571514,34294,5184.89,4.505,0.4549194,0.8358853,0.8355242,282,245.01077566643403,100901778530.21526
2255952256787112320,286.26344296173596,67.64819494730993,3.5432097929669952,64.31358,16.932755,47053,3372.6814,4.425,0.038222726,,0.57219213,,282.22997181395374,29247747490.014523
2286061150059978496,344.8196750121845,80.55065740604569,3.612937119463468,55.144413,17.286999,163013,3415.1785,4.8054,0.028408907,,0.48150688,,276.78311770576926,25214993396.88525
2651076260037432192,348.0986260130004,-0.41052696281795636,3.6157490719511776,39.73826,16.940977,288404,3481.418,4.6531,0.0319599,,0.49472168,,276.5678646666614,26744488180.80408
2817623512545022720,350.2723931454863,16.375369698172,4.2277626919469125,33.235916,17.726862,135441,3361.8748,4.8139,0.011109188,,0.3114188,,236.53172442833906,15767860012.21156
3272344073974631168,59.32099302140032,4.205100259973484,10.270694693727597,490.85968,14.427376,233994,3608.4214,4.6862,0.03056301,,0.44649693,,97.36439742588286,26153490239.488674
3307085514675595648,65.76339420455139,11.781451952008105,4.455013525031779,110.50048,15.646094,496015,3513.9104,4.2116,0.09583197,0.62475795,0.8357709,274,224.46620967169042,46311281287.59708
3399035571866601088,88.35227217313377,20.117621052594554,3.472105173844577,18.626644,18.025057,412249,3284.6711,4.9346,0.012780729,,0.35006222,,288.009708787918,16912562027.677906
3415722520540972288,77.80239087656125,23.01538033132523,6.992702701454176,205.94675,15.1594925,362150,3693.8894,4.7871,0.035999198,0.5024512,0.4634637,103,143.00622272873747,28384287910.9116
3551590198880412672,165.7636512600791,-20.201352674006124,3.4001448394421794,27.85913,17.67526,272256,3493.2358,4.7096,0.014946798,,0.34146968,,294.1051182290393,18289661769.80159
3565593548907577344,170.32265994475392,-11.813449772343732,3.9053790469049066,131.93498,14.790997,242043,5129.997,4.602,0.1432706,,0.73164135,405,256.0570915113914,56625249501.11444
3691596619377877760,198.09970544748677,2.482089065053752,4.2119838474261995,27.044422,17.553185,486611,3373.9055,4.9344,0.012684926,,0.3288412,,237.41781455573866,16849055825.503168
3996679068513792640,165.39717134378506,25.682030738726418,6.129447808067507,38.2716,18.19786,364671,2994.6282,4.8809,0.0058661667,,0.2850425,,163.14683333852875,11457999330.532282
4102403949121938560,285.4631291711918,-13.243596605381182,8.392082917099309,187.2565,16.223072,147134,3385.8938,4.9036,0.01475488,,0.35294202,,119.15992845619382,18171862317.81639
4216903108601441408,301.5200082146481,-6.903771918013279,3.9569091381851043,94.84551,15.75875,100311,3962.6372,4.7041,0.06427107,,0.53679997,,252.72250766381384,37926202438.20498
4319223381507725056,290.24872090362453,13.637901376028788,4.309440927781842,46.89871,17.533865,367597,3377.9495,4.6659,0.014505643,,0.35371268,,232.0486617076616,18017730715.618782
4540775665991300992,257.22588747961623,11.129628266489322,4.524028064129606,69.56583,16.886095,484140,3497.4363,4.7689,0.021867044,,0.4038261,,221.04195328248778,22122114489.59044
4764384994998761856,76.44497002182315,-55.95076816258735,12.813606607186221,259.28125,16.627266,296698,3127.716,4.8294,0.0029771973,,0.18591867,,78.04204004820724,8162729429.028069
4806267454485482880,82.2084590413485,-41.80647308345139,4.598116023734261,75.83219,17.301407,47258,3374.6836,4.9237,0.012956847,,0.33307752,,217.48037562302997,17028691045.68874
4810291323446022272,75.52746914848177,-46.08989761646233,3.6244945724338864,329.03296,12.523358,464054,5473.2314,4.5574,0.59529614,0.94178295,0.85938907,155,275.9005373067753,115424533618.15251
4895459322334072320,65.27457282667102,-26.648531969053675,3.4054533127496636,151.48909,15.007185,502823,4300.2993,4.6458,0.11827064,0.6816937,0.61852723,100,293.6466626208334,51448186701.60897
4957428313071683968,28.87206357739131,-42.60987969871495,5.653509560049208,117.094604,16.78023,453257,3438.525,4.9078,0.015011169,,0.34522173,,176.8812786780352,18329003365.519005
5110214456003116032,60.165979668864914,-14.68233329190846,4.41873088189963,33.524967,17.778582,346725,3342.2288,4.4345,0.011386235,,0.31840417,,226.30932426690265,15963263030.194176
5175624299658741120,38.09447614311355,-9.436906839038306,4.240787300483057,82.60041,14.024717,479567,4473.556,4.5919,0.15638834,0.72164196,0.6589536,105,235.8052713198072,59160765077.97123
5283566757775710848,100.90209660863057,-65.70613169684604,3.420509134907446,47.757774,17.513754,440997,3498.1775,4.7994,0.019900097,,0.385826,,292.3541381002798,21103728236.605377
5456920880609641088,165.2911148945326,-27.206280646310358,5.339826478559239,333.17905,12.85533,332272,4225.344,4.3114,0.28325224,,0.9990609,333,187.27200294152897,79619284311.4351
5804978261416063232,257.5220310754086,-70.49569785978066,3.4974565262184734,43.67811,17.222565,344558,3445.1514,4.7758,0.036069874,,0.53285056,,285.9220672232978,28412137283.95868
5904598619107365248,220.42175677975703,-49.601275397982356,4.660227684104931,273.84323,11.103326,96191,5767.6445,4.2776,1.2800434,0.98098415,1.1324773,345,214.5817903727735,169255946080.66473
6009461207706160768,234.73879579055816,-37.74553651437503,4.560475961976944,46.4989,17.186373,37115,3480.7986,4.8209,0.023991717,,0.42636237,,219.2753581725941,23171932714.137035
6028585047845040000,255.44421511199246,-30.652476029608845,3.744618923272025,11.167919,17.982454,473040,4416.337,4.8892,0.0080710845,,0.1515653,,267.0498708921244,13439946526.527641
6188755369084457984,204.62914434102117,-27.22798303909534,3.388773059700793,100.58257,14.843679,116630,4284.6733,4.6333,0.1342242,0.6657334,0.6648611,267,295.09205319529235,54808386318.468666
6477788770978334848,313.8667929514246,-50.31108269682967,10.364241142613286,283.7653,15.667947,375743,3456.6035,4.929,0.01263037,,0.31330836,,96.48559756955399,16812784166.540318
6582975818591282304,321.43386453192824,-38.26720112964073,3.702723264768987,128.24364,14.923462,379698,3649.022,4.2479,0.11821483,,0.85245883,284,270.0714929238413,51436045986.21861
6824738045918411520,328.4899552226394,-18.773790541999876,8.875984739213287,83.364426,17.33536,350509,3265.0784,4.9764,0.0041954196,,0.20495632,,112.6635555807224,9689900001.827637
36041716280616960,56.493581450846804,9.926036662291995,3.749885651855434,26.313965,15.674356,45151,4241.897,4.5422,0.07131103,,0.49409968,,266.674798338238,39949370330.5558
48883844590606720,63.892180609899725,20.133188825752633,11.01192360604258,562.76263,9.560757,377877,5566.459,4.3652,0.9591926,0.8981406,1.0531416,358,90.8106554109465,146515812380.3484
64240964014290816,55.28807870003986,21.539228434473085,3.812183053553593,120.28161,13.671368,268237,4968.087,4.4426,0.44281977,,0.90163445,432,262.3168892867913,99550878432.38678
96479675731763328,25.73083779887824,20.60372089960085,4.962191093893656,51.606174,12.959761,295881,4680.437,4.5358,0.26722804,,0.7799086,390,201.52387948754617,77334379335.50113
123265458316531584,46.44108117026446,31.046682531702167,3.5573008127317958,25.681345,17.726934,102131,3379.2422,4.5432,0.021383679,,0.42910755,,281.1120151607475,21876246184.547134
474402541126030208,55.74837789530509,60.80568417279688,4.134936622234035,210.00578,14.570982,359993,4393.0005,4.6517,0.13573466,0.70159996,0.63536185,100,241.84167530473957,55115909339.88379
836579231769412224,160.70087316804336,50.151777406451636,3.966779166482825,61.803806,16.749557,142717,3517.732,4.778,0.030777711,,0.47192088,,252.09369063180233,26245192055.71625
1389157560724980864,229.51609422284977,40.14786283211856,3.4686503180529735,125.29021,13.240718,480953,4925.4565,4.4817,0.36079302,,0.8221137,383,288.29657310666045,89858809310.78546
1401122652417132416,234.28941058576342,47.289641771783685,3.337149079518895,40.787,17.807135,459512,3463.354,4.7792,0.013436842,,0.32784572,,299.65697551161435,17341241849.895176
1759715549337937152,318.94676343891524,15.00970123742377,3.521564225522244,32.33964,17.499327,484012,3457.746,4.7682,0.021982787,,0.41419068,,283.96472020944077,22180583722.4015
1938391171014551296,352.8175943683562,46.141017512413946,5.03632382801103,70.722984,17.273634,215042,3409.1467,4.906,0.014005765,,0.33913097,,198.55752611422625,17704555028.54488
1951899637733840256,324.39717257123607,36.75655070097927,6.074120825665897,337.93906,14.517598,524835,3873.3572,4.6174,0.08095419,0.60375965,0.6318616,349,164.63287917727112,42564864021.7262
2195199055332052352,311.71706418525696,62.304111471943536,7.556266594289314,293.49832,15.5538845,206220,3617.2178,4.8828,0.021770062,,0.3763885,,132.34048686897245,22073003173.392776
2205364005970329344,335.96959842668423,62.98647615507289,5.585017581204387,174.53682,15.957032,464932,3558.3179,4.7653,0.03544375,,0.49467543,,179.05046590459503,28164459516.544357
2221854962398247808,317.539793541584,67.01094872639277,9.721294081523567,689.84784,13.992003,298042,3716.7654,4.6747,0.05441117,0.54988843,0.5623128,159,102.86696314440425,34895997924.89858
2289598656924144000,295.4250000351207,76.04914824654098,6.643108250160448,538.76215,13.840398,450144,4151.1445,4.6751,0.09289797,,0.5883173,,150.53194413561565,45596834912.48412
2509902853976870528,24.368700034995783,0.3901777188368006,4.068421511424807,220.9017,12.563719,237010,5184.634,4.5252,0.44896597,0.8355347,0.83210576,278,245.79557383418432,100239364370.16354
2662264173102862848,347.0732786963317,4.0282396072640205,5.548855499047025,99.58076,16.285887,155880,3463.8408,4.7763,0.026750382,,0.4537116,,180.21734394989068,24467893861.67411
2762575333324399104,352.72477092347356,10.682797689091863,3.686635382061127,24.922665,17.994215,9214,3336.183,4.9298,0.012301404,,0.3308416,,271.2500413970744,16592389532.451164
2995891357142788608,88.77791086209383,-14.17397097030208,4.611739702199084,118.3364,15.878315,499807,3757.3079,4.7714,0.03988687,0.52107465,0.47206163,100,216.8379103276699,29877659230.41161
3016494349620782080,83.95440685425612,-7.008098640338762,5.361220750682956,125.48411,15.88779,43116,3670.836,4.8187,0.031074548,,0.43588504,,186.52468281083404,26371449700.474686
3096062707589083136,120.38431429991603,6.27166537770808,5.16299083464015,26.875969,9.515524,104451,6290.692,4.0279,4.358934,1.3345891,1.7567713,289,193.68618539678235,312335778746.2038
3347367184015771520,86.11090839189816,14.032294784308547,3.3775001408729377,23.372128,18.156069,329738,3462.0178,4.5939,0.011955352,,0.3173576,,296.07696766566033,16357343334.571968
3358262382175441664,103.1544285093353,17.23827981403863,4.448521488315267,63.742264,16.91488,175211,3435.4722,4.7888,0.025998583,,0.45276645,,224.79378881874695,24121617871.404167
3732750480612664448,197.52083022503865,9.743914224469155,5.126203040984428,84.88454,16.37708,131262,3591.7764,4.7638,0.02214909,,0.39139268,,195.07615909961336,22264325093.601414
3834842849670150912,151.80181965426365,0.36136730100543,5.960710143165718,84.024254,16.629747,260993,3447.9102,4.893,0.015967894,,0.35513124,,167.76524541233647,18904074436.900528
3940003474645641472,198.35653824058028,20.069652242319705,3.54256950767821,226.1898,12.865838,450852,5274.819,4.5284,0.43738228,0.90114295,0.7921611,103,282.2809821607134,98937785633.51587
4107677241241814272,258.09921523815984,-28.37019370583985,3.4973228809172805,150.75034,13.445499,104568,4870.317,4.3222,0.5331837,,1.0515023,401,285.9329933350961,109237065040.00966
4130006879293060864,251.40989809513485,-20.580320869078008,6.8576498068401195,147.30922,16.146935,84689,3593.228,4.847,0.0235187,,0.39605173,,145.82255264807432,22942368500.397
4214979513017718272,293.1242128214447,-1.3306313228010644,9.2772708502764,328.3021,13.479724,275850,4869.336,4.7193,0.16056952,,0.5658745,,107.79032068145415,59946405413.2426
4393542537818365696,259.48789825532106,6.549598757816218,9.608609945114381,512.41,13.787558,360113,3823.4016,4.666,0.06304909,,0.5716114,243,104.07332649697813,37563929329.96926
4637212559552086144,34.149886144819426,-75.4854819897902,4.988493798998535,248.33789,14.81533,14988,4473.428,4.4414,0.15421711,0.71994215,0.65253204,102,200.46130962431084,58748647440.09233
4729294837312146816,52.53583908383733,-58.17092188657957,4.15918035651843,45.0142,18.10913,248145,3373.5332,4.7099,0.008671532,,0.27819076,,240.43198762293656,13930911033.476187
4758400147051222144,86.85235030506483,-61.694484672666,4.504127425424733,432.49942,10.942459,444189,5696.281,4.2884,1.5253268,0.9613961,1.2667736,392,222.01858552119035,184762168506.4589
4941001265755411968,28.613738843093973,-48.44029203851356,4.994240840154109,92.96729,16.969591,197380,3365.315,4.6543,0.01765046,,0.39056242,,200.2306320431961,19875113517.239117
5238375004516666880,166.25086886635907,-66.86347467046865,3.7680112232963805,34.412083,18.102741,401201,3314.6467,4.8308,0.016109265,,0.40122044,,265.39199082458333,18987573221.57905
5255129431411793280,154.48727766646832,-59.2445811308835,3.8429809786634976,389.52475,11.78982,269603,5440.465,4.3291,0.98911977,0.8904023,1.1189219,366,260.2146629275739,148783932836.16525
5273900023341338496,119.58243947150359,-68.08104737114091,4.526266424924579,47.76805,16.7825,207053,3489.7896,4.8311,0.024175746,,0.42517525,,220.93264207633624,23260633521.01657
5716819212943426304,115.69163161885665,-18.760222014810065,3.763372271914624,30.334923,17.921453,269647,3448.177,4.9421,0.013285332,,0.32347834,,265.719128416506,17243197611.114883
5748732984607474560,129.47993664675485,-10.39141121812342,4.1251148469014245,92.901634,16.000555,229138,3665.878,4.5942,0.045848463,0.52964026,0.5332763,156,242.417493115652,32032732191.7113
5848306716154798080,217.01721605603925,-67.67123656933838,10.254056398466837,372.23898,15.380173,130970,3438.2815,4.8741,0.01773037,,0.37533766,,97.5223814986543,19920053241.086
5993059964562739968,246.4424432490698,-41.362889059923795,3.3499901724292607,227.93027,9.505695,175975,4923.0015,2.7075,62.04177,2.5011487,10.8426285,648,298.5083383915856,1178348318711.3906
6020897537402828544,251.0234044535932,-34.71052026190369,4.6641833197258515,171.18834,10.984112,333664,5830.03,4.2252,1.9096797,1.0236355,1.3544966,391,214.3998062363418,206733974334.04947
6022180186419710592,245.16775399727055,-36.02595279645467,4.408492941112843,212.76659,13.431002,470376,4802.3174,4.5297,0.3168732,,0.81305015,373,226.83488742245063,84212070122.32701
6125248543849756544,180.0300240246848,-53.1088247645892,3.929950980866475,91.84015,16.311094,359077,3683.7114,4.7591,0.039841067,0.5122625,0.4903643,139,254.45610005535494,29860499913.07203
6140009865392980224,192.90687913704932,-41.0327107343903,8.776928834986256,576.7064,9.370744,83844,6047.5737,4.2472,1.7026957,1.0879109,1.1883869,305,113.93506986337162,195209125835.2743
6196457933368101888,202.80436078238418,-21.178991138861807,10.167137280246173,682.9869,10.957998,183117,4937.94,4.5393,0.34337017,0.7848292,0.80099857,340,98.3561028474465,87662302789.88376
6241462490483858048,236.54536858310914,-21.645995433605552,4.843082311792428,48.795967,17.452538,109956,3438.493,4.9217,0.014355876,,0.3373946,,206.48007521265922,17924474658.60987
6404237627831675648,336.7104389046536,-65.35934998002351,6.634520887132244,232.92123,15.6619005,370140,3526.8394,4.8168,0.024721678,,0.42130014,,150.7267844976591,23521800884.729607
6744033484423150208,289.759143514437,-33.59247677704522,6.307074555038658,128.43161,16.339874,113141,3430.135,4.8179,0.018506395,,0.38346198,,158.55211338846632,20351316281.54807
6880169241737003776,303.9710578552322,-12.145284550225693,11.286086804441599,521.7921,13.803229,262188,3581.3232,4.5315,0.051214438,,0.588002,,88.60467027477173,33855388274.58957
65754132533480064,59.10925688528594,23.784116486481206,6.556004707577402,351.01266,11.106003,525455,5236.8535,4.4152,0.6450684,0.855365,0.9744554,349,152.53192220014796,120152961515.39166
347531921618159616,27.906988712485546,41.892937544874314,3.778577008712726,118.38543,11.821077,184293,5712.3613,4.3522,1.1438351,0.95843804,1.0917997,318,264.64989272262494,159997536949.273
538491836957281792,10.661399365766007,73.71405930414686,3.7031225045466902,157.35707,14.04189,535507,4494.5366,4.5177,0.20796819,,0.752072,328,270.0423760683588,68222880136.37096
646069390349347840,142.52756850138297,25.950417226314446,5.1072614446217255,290.2667,13.084365,276145,4636.206,4.583,0.21008609,0.73883265,0.71029586,202,195.79964935084033,68569383551.49434
968477505631771008,95.72246612292524,46.67538168225195,3.6247730090976944,58.817406,16.74433,20670,3663.0032,4.8094,0.033104654,,0.45244068,,275.8793440279251,27219248010.39122
1106923955354642048,94.78635311452288,69.07936963056005,3.764542574154996,192.44324,10.939439,83325,5611.309,4.1741,2.302769,1.0183122,1.6057979,452,265.6365229776858,227016161203.6957
1181566776103324672,223.21981644832076,12.501513154207483,9.833917821377867,142.93765,15.474385,64971,3474.7502,4.6475,0.015419897,,0.35715756,,101.68887092244242,18576860745.327015
1365424086844244864,262.8828850837333,48.62128692227397,3.3704758878509704,51.81175,17.432528,325524,3465.5945,4.8056,0.024887161,,0.43704075,,296.6940079899531,23600395176.723843
1671019393730032896,211.0549939797137,64.85521492479893,4.603161277137074,144.19434,15.974928,397031,3647.2615,4.6824,0.03208064,,0.44968703,,217.24200821874044,26794959174.488297
1749741093385688448,311.54376951455225,7.739361192622605,3.34894137592943,36.882496,17.229597,252189,3489.9792,4.758,0.032498542,,0.4913599,,298.6018230081649,26968918677.5617
1884318086809940352,342.873658305817,28.198511364851228,4.890600025025438,94.11042,16.052652,81230,3626.1707,4.7263,0.03324649,,0.46207294,,204.4738876381122,27277496042.603542
1989448509583917952,345.07181933985333,52.334318371450436,3.782299617510029,35.55295,18.07503,212739,3365.4849,4.8257,0.013999208,,0.3475504,,264.38941943428637,17700409943.051483
2033055995440059136,295.60838970360146,31.599268675736386,4.6549484232364975,181.05727,15.292697,144623,3593.145,4.3869,0.072409704,0.59368515,0.6965674,179,214.82515144705275,40255940783.98872
2281856583236112000,356.1221222244361,78.18182524013719,8.493472716631832,236.32254,16.190245,193314,3331.0112,4.8769,0.015325643,,0.37151313,,117.73747127506634,18519998519.91491
2610803588653523200,343.66216112511364,-7.014831470522442,7.019406560750903,438.12814,13.374458,501915,4274.916,4.6581,0.132184,,0.6825538,358,142.46218556302355,54390247683.77383
2681805892047521792,329.2166362694072,1.6654864465687267,5.163604678072176,337.34262,11.505984,471480,5615.1704,4.4868,0.7326541,0.9776615,0.9044493,172,193.66316020407444,128050442654.26276
2977028444894198144,71.01320092060155,-21.10692606301406,3.838823119801568,206.00809,8.023449,204765,4992.825,2.9105,36.653915,2.601891,8.093692,517,260.49650343141906,905715458296.0834
2989404994453048448,78.04125501144323,-12.62755923149704,3.6586635501524225,38.999783,17.678709,215927,3423.7725,4.8747,0.0174781,,0.37563923,,273.32384798223364,19777832393.708866
3166763882234364544,111.93075243663168,14.357004834577749,5.066399590322568,103.194084,15.943811,201083,3601.1448,4.7652,0.036167163,,0.488497,,197.37882537139788,28450428883.926704
3346749709456338560,88.83105887052048,13.548943405272674,8.529614872196044,311.62946,14.496056,7130,3663.689,4.7291,0.04615025,0.5291213,0.5333682,171,117.23858755448579,32137982908.37237
3475214620817292160,186.80363274049304,-27.700810509072145,5.165755275652093,333.38864,13.560853,132380,4549.2036,4.6622,0.17642479,0.74006754,0.67581767,110,193.5825347192364,62836414193.386185
3479386580250801152,176.2576029380422,-31.51781259539512,5.224766558027004,134.16934,14.898396,353680,3811.8872,4.5929,0.08230413,,0.6574708,278,191.3961109829228,42918289136.82174
3514960037720750848,185.90855604441953,-20.244660633426278,3.641030236757384,23.250685,18.16752,28929,3353.243,4.6893,0.009773951,,0.30043224,,274.6475406616168,14789948875.678701
3526098021790949632,193.4891685789372,-13.135304633362935,3.5710908474263285,31.726387,17.588903,97153,3443.7012,4.863,0.01938125,,0.3917693,,280.0264800658029,20826796701.834324
3573566863635800832,176.76687304691043,-12.535590094589237,3.828657206080388,217.34752,11.761628,292251,5722.7446,4.3863,0.99850065,0.97378254,1.014821,302,261.18817804108306,149487806187.65912
3609547453940836352,199.84739358986928,-12.747251740141131,3.5529579292441897,24.265516,17.746122,294743,3445.4219,4.8361,0.014968725,,0.34635812,,281.4556265271419,18303072385.14082
3632135717742402944,202.3341411870324,-5.183800620446771,3.5417723798492657,112.17843,14.591028,99686,4401.1377,4.6008,0.1590874,0.7027131,0.6767203,189,282.3445136365762,59669100622.75144
3711628548709089536,203.68967808493971,1.908343291618205,3.650291945912889,19.539867,18.207878,329957,3361.4004,4.591,0.011283012,,0.31734893,,273.9506907439737,15890739952.466818
3817703181379997440,169.54802148724139,7.176704412981335,3.888552151801794,262.09628,12.632973,202375,5241.444,4.5242,0.5004928,0.84043634,0.85750604,301,257.1651249518774,105835292759.89648
4097158728894650496,274.4204577554997,-18.014717270804102,3.6889859756101497,114.61616,13.030672,389276,4940.4453,4.3659,0.5222557,0.8233424,0.9925192,480,271.07720295266296,108111824263.5878
4236364017733229696,302.9311702927476,-0.22944836083149103,4.278788728446658,89.82076,16.084501,60846,3718.4287,4.7554,0.04288382,0.51909494,0.49904847,183,233.7110017495613,30979780044.83687
4258715710455344640,281.21600996579775,-2.4538950976218756,3.467738354860972,67.64726,16.19121,449654,3892.2302,4.6809,0.071949415,,0.5895673,278,288.37239078266384,40127788595.52634
